::1 - - [29/Sep/2020:05:20:51 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:20:51 +0000] "GET /public/show_doc.css HTTP/1.1" 200 460 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:21:05 +0000] "GET /patients/show_doctors HTTP/1.1" 200 227 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:21:05 +0000] "GET /public/show_doc.css HTTP/1.1" 200 460 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:23:56 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:29:27 +0000] "GET /patients/history HTTP/1.1" 200 271 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:29:27 +0000] "GET /public/history.css HTTP/1.1" 200 460 "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:31:44 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:31:44 +0000] "GET /public/history.css HTTP/1.1" 200 460 "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:32:04 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:32:05 +0000] "GET /public/history.css HTTP/1.1" 200 460 "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:32:24 +0000] "GET /patients/history HTTP/1.1" 200 272 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:32:25 +0000] "GET /public/history.css HTTP/1.1" 304 - "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:36:02 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:36:02 +0000] "GET /public/history.css HTTP/1.1" 200 452 "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:37:50 +0000] "GET /patients/history HTTP/1.1" 500 35 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:37:54 +0000] "GET /patients/history HTTP/1.1" 500 35 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:38:26 +0000] "POST /patients/login HTTP/1.1" 200 585 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:38:26 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:38:28 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:38:28 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:38:33 +0000] "GET /patients/history HTTP/1.1" 200 272 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:38:33 +0000] "GET /public/history.css HTTP/1.1" 304 - "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:48:41 +0000] "GET /patients/login HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:48:45 +0000] "GET /patients HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:02 +0000] "POST /patients/login HTTP/1.1" 200 621 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:02 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:04 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:04 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:09 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:09 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:12 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:12 +0000] "GET /public/history.css HTTP/1.1" 304 - "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:15 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:15 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:39 +0000] "POST /patients/login HTTP/1.1" 200 615 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:39 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:40 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:40 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:42 +0000] "GET /patients/show_med HTTP/1.1" 404 33 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:55 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:55 +0000] "GET /public/history.css HTTP/1.1" 304 - "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:49:57 +0000] "GET /patients/show_med HTTP/1.1" 404 33 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:50:10 +0000] "GET /patients/show_med HTTP/1.1" 404 33 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:50:14 +0000] "POST /patients/login HTTP/1.1" 200 583 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:50:14 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:50:18 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:50:18 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:50:19 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:50:19 +0000] "GET /public/history.css HTTP/1.1" 304 - "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:54:10 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:54:10 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:54:12 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:05:54:12 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:06:01:40 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:06:01:40 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:06:12:20 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:06:12:20 +0000] "GET /public/history.css HTTP/1.1" 304 - "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:06:12:22 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:06:12:22 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:06:25:24 +0000] "GET /patients/show_doctors HTTP/1.1" 500 35 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:07:20:00 +0000] "POST /patients/login HTTP/1.1" 200 583 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:07:20:01 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:07:20:33 +0000] "POST /patients/login HTTP/1.1" 200 583 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:07:20:33 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:05:04 +0000] "POST /patients/login HTTP/1.1" 200 583 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:05:04 +0000] "GET /public/home.css HTTP/1.1" 200 807 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:05:04 +0000] "GET /public/login.jpg HTTP/1.1" 200 5933033 "http://localhost:4000/public/home.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:05:23 +0000] "GET /patients/show_doctors HTTP/1.1" 200 227 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:05:23 +0000] "GET /public/show_doc.css HTTP/1.1" 200 478 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:05:23 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/show_doc.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:05:31 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:05:31 +0000] "GET /public/history.css HTTP/1.1" 200 470 "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:05:31 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/history.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:13 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:13 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:13 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/show_doc.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:15 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:15 +0000] "GET /public/history.css HTTP/1.1" 304 - "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:16 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/history.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:23 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:23 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:23 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/show_doc.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:25 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:25 +0000] "GET /public/history.css HTTP/1.1" 304 - "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:06:25 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/history.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:18:10 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:18:10 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:18:10 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/show_doc.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:18:17 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:18:17 +0000] "GET /public/history.css HTTP/1.1" 304 - "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:18:17 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/history.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:20:33 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
::1 - - [29/Sep/2020:09:20:33 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
